fish_id,batch,strain,run,day,time_of_day,tank_pos,pct_top_full,pct_top_first10,pct_top_last10,mean_velocity,frame_row,pct_top_full_adj,pct_top_first10_adj,pct_top_last10_adj
18,1,5G,3,2,AM,3,0.6656347211074916,0.5672036521200867,0.7640657900948964,3.2676561729974893,3,0.6757782367738796,0.5865145375200786,0.7693198761476577
18,1,5G,5,3,AM,4,0.6497863078052405,0.6279828226555246,0.6715897929549564,3.3569837927905155,4,0.7200029980093624,0.6913723299863519,0.7502855907071209
18,1,5G,6,3,PM,1,0.6413489279378356,0.6055547818013,0.6771430740743715,2.434137291752143,1,0.5958086710094238,0.5457667376367933,0.635344905042413
21,2,AB,1,1,AM,1,0.508750792176976,0.07650727329000317,0.9016994457105878,7.263522768461588,1,0.46321053524856426,0.016719229125496504,0.8599012766786294
21,2,AB,2,1,PM,3,0.48939809287998715,0.3940498297740638,0.5760783320671901,4.084649790642895,3,0.49954160854637525,0.41336071517405576,0.5813324181199514
21,2,AB,3,2,AM,3,0.32544877746827605,0.3992742185082019,0.2583347401592526,4.546363663665454,3,0.33559229313466415,0.41858510390819387,0.26358882621201396
21,2,AB,4,2,PM,1,0.8261992148943926,0.829846022903126,0.8225524068856591,2.550382570872328,1,0.7806589579659808,0.7700579787386194,0.7807542378537007
21,2,AB,5,3,AM,5,0.847660940885175,0.8312271742494584,0.8640947075208913,4.420223040605449,1,0.8021206839567632,0.7714391300849517,0.8222965384889329
21,2,AB,6,3,PM,7,0.8360218103441148,0.7838344430101682,0.8834648715567935,5.212122080489226,3,0.8461653260105029,0.8031453284101602,0.8887189576095549
22,2,AB,1,1,AM,6,0.5709355794314012,0.6037132466728568,0.5411377001209869,8.938107455198182,2,0.5355687588799077,0.5793298788678253,0.4984566458074037
22,2,AB,2,1,PM,8,0.10400069637883003,0.02533658310120701,0.18266480965645315,6.158336712107742,4,0.17421738658295194,0.08872609043203428,0.2613606074086176
22,2,AB,3,2,AM,8,0.38915712369751376,0.42178737233054786,0.3594932613038462,8.853361027068445,4,0.4593738139016357,0.4851768796613751,0.43818905905601063
22,2,AB,4,2,PM,5,0.2114076262289759,0.17382930981120404,0.248985942646748,4.945838833285806,1,0.16586736930056412,0.11404126564669737,0.20718777361478957
22,2,AB,5,3,AM,2,0.15056174558960078,0.22857474466109573,0.07254874651810572,6.560166219863129,2,0.11519492503810735,0.20419137685606426,0.029867692204522456
22,2,AB,6,3,PM,5,0.23735243400981565,0.24357474466109563,0.23169578796319745,5.377361948591173,1,0.19181217708140386,0.18378670049658896,0.18989761893123902
23,2,AB,1,1,AM,7,0.4952292523323164,0.5699814298978645,0.42727272727272725,11.086916190552227,3,0.5053727679987046,0.5892923152978564,0.4325268133254886
23,2,AB,2,1,PM,4,0.8962485157335514,0.91669625840712,0.8778455473273395,3.599677556009752,4,0.9664652059376733,0.9800857657379473,0.956541345079504
23,2,AB,3,2,AM,1,0.6215501613830305,0.6149079232435779,0.6275885596916237,5.398046947020064,1,0.5760099044546187,0.5551198790790712,0.5857903906596653
23,2,AB,4,2,PM,6,0.5749059888579386,0.5544212318167749,0.5953907458991025,4.4691516853894715,2,0.5395391683064452,0.5300378640117435,0.5527096915855192
23,2,AB,5,3,AM,4,0.43213327732826345,0.5425742804085422,0.33173236543710083,7.982124221876234,4,0.5023499675323854,0.6059637877393694,0.4104281631892653
23,2,AB,6,3,PM,1,0.5600621214130963,0.49356778087279474,0.6205115219042796,6.2816100493347236,1,0.5145218644846845,0.43377973670828807,0.5787133528723212
24,2,AB,1,1,AM,4,0.6312795585079708,0.5368144328172184,0.7171569454995639,9.34326483949636,4,0.7014962487120927,0.6002039401480457,0.7958527432517284
24,2,AB,2,1,PM,5,0.7082810128074752,0.6406182296502632,0.7697926338594863,9.661552964024684,1,0.6627407558790634,0.5808301854857565,0.7279944648275278
24,2,AB,3,2,AM,4,0.5931400105693779,0.5983201795109874,0.5884307660770056,8.896068547944797,4,0.6633567007734998,0.6617096868418146,0.6671265638291701
24,2,AB,4,2,PM,2,0.6740228589114383,0.6749249458372022,0.6732027798880167,8.409537214253762,2,0.6386560383599449,0.6505415780321707,0.6305217255744334
24,2,AB,5,3,AM,8,0.6128613838944259,0.5877687328573411,0.6356728848372303,10.037821827279796,4,0.6830780740985478,0.6511582401881684,0.7143686825893947
24,2,AB,6,3,PM,2,0.5583613358682997,0.6027089136490251,0.5180453560676401,5.795232060148899,2,0.5229945153168063,0.5783255458439936,0.47536430175405686
25,2,AB,1,1,AM,3,0.9948335322987134,0.9986111111111111,0.9913993697419882,6.255737869021162,3,1.0049770479651015,1.017921996511103,0.9966534557947495
25,2,AB,2,1,PM,2,0.8652448011083109,0.9277414113277623,0.8084297009088096,7.162053373719293,2,0.8298779805568175,0.9033580435227309,0.7657486465952263
25,2,AB,3,2,AM,5,0.8572648155517236,0.8551926648096565,0.8591485889536029,6.732252309072666,1,0.8117245586233118,0.7954046206451498,0.8173504199216445
25,2,AB,4,2,PM,4,0.8608104523146306,0.8783960074280409,0.8448235840297122,5.018670698195952,4,0.9310271425187525,0.9417855147588682,0.9235193817818768
25,2,AB,5,3,AM,3,0.8435350989668539,0.8023754255648406,0.880952983877775,7.6708812115594736,3,0.853678614633242,0.8216863109648327,0.8862070699305363
25,2,AB,6,3,PM,6,0.8126320909050715,0.7752793252862891,0.8465891505585099,6.7359443732095485,2,0.7772652703535781,0.7508959574812576,0.8039080962449267
26,2,AB,1,1,AM,2,0.5712244476868432,0.4078141442277933,0.7197792690132523,8.892607625608704,2,0.5358576271353498,0.3834307764227618,0.677098214699669
26,2,AB,2,1,PM,7,0.3085871732981761,0.23563210447089278,0.374909963141161,9.36976165322168,3,0.3187306889645642,0.25494298987088476,0.3801640491939223
26,2,AB,3,2,AM,7,0.11427650292552816,0.012499999999999956,0.2068005964941897,11.45722028196309,3,0.12442001859191626,0.03181088539999194,0.21205468254695103
26,2,AB,4,2,PM,8,0.48110528953147336,0.6699930362116991,0.30938915618581353,8.539044064503656,4,0.5513219797355953,0.7333825435425264,0.388084953937978
26,2,AB,5,3,AM,7,0.5330806876300966,0.7184364820919122,0.36457541993753695,7.754738783221417,3,0.5432242032964847,0.7377473674919042,0.3698295059902983
26,2,AB,6,3,PM,4,0.5403369147101738,0.7447818012999071,0.3544779269013252,5.961199974383803,4,0.6105536049142957,0.8081713086307344,0.43317372465348963
27,2,AB,1,1,AM,8,0.7080831527906737,0.7394181367997524,0.6795968036915112,9.615677320351116,4,0.7782998429947956,0.8028076441305797,0.7582926014436757
27,2,AB,2,1,PM,6,0.794550927768198,0.8133356545961004,0.7774739033791959,8.612902684459403,2,0.7591841072167046,0.7889522867910689,0.7347928490656126
27,2,AB,3,2,AM,2,0.7158973338639077,0.6901385020117611,0.7393144537294956,6.5626466030106245,2,0.6805305133124143,0.6657551342067296,0.6966333994159123
27,2,AB,4,2,PM,7,0.6978533846221869,0.6382613741875581,0.7520279395627585,7.4668684334523885,3,0.7079969002885751,0.6575722595875502,0.7572820256155198
27,2,AB,5,3,AM,6,0.8241831365786798,0.7384029712163418,0.9021651050898962,9.333805984796683,2,0.7888163160271864,0.7140196034113103,0.859484050776313
27,2,AB,6,3,PM,3,0.8543672900915241,0.8354038997214485,0.8716067358825019,8.786697069030636,3,0.8645108057579123,0.8547147851214405,0.8768608219352633
28,2,AB,1,1,AM,5,0.725593173480024,0.7647639249084835,0.6899833994541515,7.807992663142086,1,0.6800529165516122,0.7049758807439769,0.6481852304221931
28,2,AB,2,1,PM,1,0.7562784631029756,0.8340699473847106,0.685558931937762,7.121119468487266,1,0.7107382061745638,0.774281903220204,0.6437607629058035
28,2,AB,3,2,AM,6,0.24745508540773165,0.060335035592695596,0.4175642216032188,7.952331131159649,2,0.21208826485623822,0.03595166778766412,0.37488316728963555
28,2,AB,4,2,PM,3,0.5129231698869582,0.4667486846177653,0.5548999746771335,8.314607997005119,3,0.5230666855533463,0.4860595700177573,0.5601540607298948
28,2,AB,5,3,AM,1,0.714276502925528,0.6522005571030641,0.7707091809459498,9.32590108298106,1,0.6687362459971162,0.5924125129385575,0.7289110119139913
28,2,AB,6,3,PM,8,0.4878929566255472,0.39942974311358703,0.5683140598182381,2.8393100783987926,4,0.5581096468296691,0.4628192504444143,0.6470098575704026
31,3,5G,1,1,AM,2,0.429112329411072,0.425816894297388,0.43240776452475616,5.95848350675836,2,0.3937455088595786,0.40143352649235653,0.3897267102111729
31,3,5G,2,1,PM,1,0.3329689825209934,0.19689763015065298,0.46904033489133345,3.3584858610897284,1,0.2874287255925816,0.1371095859861463,0.427242165859375
31,3,5G,3,2,AM,3,0.5109970841681735,0.49652294181368006,0.5215237331532596,6.248240046255841,3,0.5211405998345615,0.515833827213672,0.526777819206021
31,3,5G,4,2,PM,6,0.6305968224491901,0.4942463633549984,0.7545517852620918,7.41150668202594,2,0.5952300018976967,0.4698629955499669,0.7118707309485085
31,3,5G,5,3,AM,1,0.7328458681522748,0.6595009285051068,0.7995230860133368,7.958157389880068,1,0.687305611223863,0.5997128843406001,0.7577249169813783
31,3,5G,6,3,PM,3,0.6644452550441409,0.5534401114206128,0.7653590219746209,7.732037778962846,3,0.6745887707105289,0.5727509968206048,0.7706131080273823
32,3,5G,1,1,AM,7,0.5181126789624573,0.7162291358799657,0.33800680903744973,7.976062313582495,3,0.5282561946288453,0.7355400212799577,0.34326089509021107
32,3,5G,2,1,PM,6,0.8289918350503309,0.9549930362116992,0.7144452885399961,7.7648450156810735,2,0.7936250144988375,0.9306096684066677,0.6717642342264128
32,3,5G,3,2,AM,8,0.3511716850156962,0.48094939647168056,0.23319194732843762,8.251725479629537,4,0.4213883752198181,0.5443389038025078,0.3118877450806021
32,3,5G,4,2,PM,4,0.3844375911924658,0.6105555555555556,0.17887580540783887,6.305129451664364,4,0.4546542813965877,0.6739450628863829,0.2575716031600033
32,3,5G,5,3,AM,5,0.5574121973147043,0.6132660167130919,0.5066359978616246,6.136646873268814,1,0.5118719403862925,0.5534779725485852,0.4648378288296662
32,3,5G,6,3,PM,8,0.12239264322256282,0.184399956825813,0.06038532961931298,4.491811916152495,4,0.19260933342668474,0.24778946415664027,0.13908112737147743
33,3,5G,1,1,AM,3,0.45139865293068626,0.45796812132466735,0.44542640893615826,7.004014379644469,3,0.46154216859707436,0.47727900672465934,0.4506804949889196
33,3,5G,2,1,PM,7,0.45229399714079377,0.4834540389972146,0.42396668636222956,6.936545913403548,3,0.46243751280718187,0.5027649243972065,0.4292207724149909
33,3,5G,3,2,AM,4,0.5465804062262477,0.3609262501658044,0.7153569117357419,7.62340809600034,4,0.6167970964303696,0.42431575749663164,0.7940527094879064
33,3,5G,4,2,PM,7,0.5385060647595467,0.583294645620551,0.49778917306772463,7.578210402439522,3,0.5486495804259348,0.6026055310205429,0.503043259120486
33,3,5G,5,3,AM,6,0.41818322500773764,0.3878690807799443,0.44574153794209515,5.788950675534155,2,0.3828164044562442,0.36348571297491283,0.4030604836285119
33,3,5G,6,3,PM,1,0.5790504193011157,0.5924481584648716,0.566870656424974,5.58816452739792,1,0.5335101623727039,0.532660114300365,0.5250724873930156
34,3,5G,1,1,AM,8,0.592531797615363,0.6072988238935314,0.5791072282715737,8.970942717297866,4,0.6627484878194849,0.6706883312243587,0.6578030260237382
34,3,5G,2,1,PM,4,0.7115743984177426,0.6193279017964176,0.7954348498916745,6.96223034730369,4,0.7817910886218645,0.6827174091272449,0.8741306476438389
34,3,5G,3,2,AM,5,0.7929636261808963,0.8401702259362427,0.7500485354942179,7.315875445177515,1,0.7474233692524845,0.780382181771736,0.7082503664622595
34,3,5G,4,2,PM,3,0.7095157035268456,0.7592370783039307,0.6643144537294956,7.335854094469056,3,0.7196592191932336,0.7785479637039228,0.6695685397822569
34,3,5G,5,3,AM,2,0.8507892293407614,0.7704023522129372,0.9238682085478743,7.511686363884591,2,0.815422408789268,0.7460189844079057,0.8811871542342911
34,3,5G,6,3,PM,4,0.7114965144213056,0.7182977406375736,0.7053135814974256,7.419920368061585,4,0.7817132046254275,0.7816872479684008,0.7840093792495901
35,3,5G,1,1,AM,5,0.7611614213930699,0.7466583179232696,0.77566452486287,5.690616036234559,1,0.7156211644646581,0.686870273758763,0.7338663558309115
35,3,5G,2,1,PM,3,0.24748419330592042,0.019999999999999907,0.4542880054022115,2.839270800030765,3,0.2576277089723085,0.03931088539999189,0.4595420914549728
35,3,5G,3,2,AM,2,0.4978337225551711,0.5262626262626262,0.49214794181368005,5.221708614684872,2,0.4624669020036777,0.5018792584575947,0.4494668875000968
35,3,5G,4,2,PM,1,0.5073326722083954,0.5761752136752136,0.4948158464871558,4.537015404631499,1,0.4617924152799836,0.516387169510707,0.4530176774551974
35,3,5G,6,3,PM,5,0.18064974897095132,0.3996338111951815,0.09853072563686482,3.3202789194296156,1,0.13510949204253953,0.3398457670306748,0.05673255660490639
36,3,5G,1,1,AM,6,0.691530151055898,0.6912908916083309,0.6917476596445956,6.666703198086741,2,0.6561633305044046,0.6669075238032994,0.6490666053310123
36,3,5G,2,1,PM,2,0.608619027212342,0.36111111111111116,0.6536204665034748,6.002005040486443,2,0.5732522066608485,0.3367277433060797,0.6109394121898916
36,3,5G,3,2,AM,7,0.5072406208937742,0.5504664507773888,0.47187403280718054,7.111557223351082,3,0.5173841365601624,0.5697773361773808,0.4771281188599419
36,3,5G,4,2,PM,5,0.5898177660121714,0.5372896409188055,0.6327953229067436,6.651769136021562,1,0.5442775090837596,0.4775015967542988,0.5909971538747851
36,3,5G,5,3,AM,8,0.3162609983640624,0.31427112349117925,0.31806997552122906,6.952425156691458,4,0.3864776885681843,0.3776606308220065,0.3967657732733935
36,3,5G,6,3,PM,7,0.22850658059571727,0.18910012380068086,0.26433063222756814,6.3290533062635825,3,0.23865009626210537,0.20841100920067285,0.2695847182803295
37,3,5G,2,1,PM,8,0.06480191891055398,0.02692664809656453,0.07616450015475085,2.0297345905024207,4,0.1350186091146759,0.0903161554273918,0.1548602979069153
37,3,5G,3,2,AM,6,0.512151257903347,0.31744506344784895,0.6891568892265272,2.048142351418007,2,0.4767844373518536,0.2930616956428175,0.6464758349129439
37,3,5G,4,2,PM,8,0.24627505598339616,0.20068477251624872,0.27114248332911284,3.5755403193355555,4,0.3164917461875181,0.264074279847076,0.3498382810812773
37,3,5G,5,3,AM,7,0.15853200457433037,0.12445837202104604,0.19260563712761436,1.3092060564761545,3,0.16867552024071847,0.14376925742103802,0.1978597231803757
38,3,5G,1,1,AM,4,0.3199709163909845,0.4099627560521416,0.23816015306265992,3.0459887647612405,4,0.39018760659510643,0.4733522633829689,0.31685595081482437
38,3,5G,2,1,PM,5,0.0,,0.0,10.713835455765661,1,-0.04554025692841179,,-0.04179816903195843
38,3,5G,3,2,AM,1,0.19731197771587738,,0.19731197771587738,7.986944803626484,1,0.1517717207874656,,0.15551380868391895
38,3,5G,6,3,PM,6,0.2760933147632312,,0.2760933147632312,6.019944788048777,2,0.24072649421173775,,0.2334122604496479
41,4,AB,1,1,AM,5,0.05728581745294836,0.08722376973073354,0.030069497200416517,10.111793875479403,1,0.011745560524536569,0.027435725566226865,-0.011728671831541915
41,4,AB,2,1,PM,3,0.8102547469072267,0.7445201124234675,0.8700135055288258,2.8796680179310323,3,0.8203982625736148,0.7638309978234594,0.8752675915815872
41,4,AB,3,2,AM,2,0.26790762111096367,0.1250224388734138,0.39780324132691824,8.837742078333218,2,0.23254080055947024,0.10063907106838232,0.355122187013335
41,4,AB,4,2,PM,7,0.30624272302545275,0.34776849272670995,0.26849202329703725,9.652379307122732,3,0.31638623869184085,0.36707937812670194,0.2737461093497986
41,4,AB,5,3,AM,6,0.017474687182208237,0.015841070875889707,0.01895979291522465,8.821456314865808,2,-0.01789213336928519,-0.008542296929141768,-0.023721261398358617
41,4,AB,6,3,PM,1,0.6279749008857645,0.5462225317239245,0.7022952364874371,8.873410958088977,1,0.5824346439573527,0.48643448755941787,0.6604970674554786
42,4,AB,1,1,AM,2,0.8543547626416708,0.8318283813060972,0.8748332911285558,4.2049007546934805,2,0.8189879420901773,0.8074450135010657,0.8321522368149725
42,4,AB,2,1,PM,8,0.748462071303297,0.7548003714020428,0.7426999803044372,4.288637982060282,4,0.8186787615074189,0.8181898787328701,0.8213957780566017
42,4,AB,3,2,AM,7,0.7742445631920364,0.8255617455896007,0.7275925791942506,5.184225147269438,3,0.7843880788584245,0.8448726309895926,0.7328466652470119
42,4,AB,4,2,PM,5,0.9377116770570809,0.9505315691736305,0.9260572296783995,4.329224649013788,1,0.8921714201286691,0.8907435250091238,0.8842590606464411
42,4,AB,5,3,AM,4,0.887706053481168,0.9238146084803467,0.8515974984819894,3.5672817950186593,4,0.95792274368529,0.987204115811174,0.9302932962341539
42,4,AB,6,3,PM,6,0.7977855890112158,0.9733333333333334,0.6381967305365635,2.33462519818442,2,0.7624187684597223,0.9489499655283019,0.5955156762229802
43,4,AB,1,1,AM,4,0.029889353141442365,0.036944444444444335,0.022834261838440062,4.172927017119135,4,0.10010604334556428,0.1003339517752716,0.10153005959060452
43,4,AB,2,1,PM,4,0.15330761521569314,0.18537913958526764,0.12415168397062548,8.127319783086568,4,0.22352430541981505,0.2487686469160949,0.20284748172278994
43,4,AB,3,2,AM,3,0.5514255276658212,0.544744661095636,0.5581063942360064,3.4852671404877453,3,0.5615690433322094,0.5640555464956281,0.5633604802887677
43,4,AB,4,2,PM,1,0.9712623984908108,0.9886111111111111,0.955490841563265,2.7656422126052775,1,0.925722141562399,0.9288230669466044,0.9136926725313066
43,4,AB,5,3,AM,7,0.842311461879707,0.7191922005571031,0.9542380630820743,4.69212170216135,3,0.852454977546095,0.7385030859570951,0.9594921491348356
43,4,AB,6,3,PM,7,0.7484371996611772,0.7773792717117254,0.7247573225289103,4.3449593575999605,3,0.7585807153275652,0.7966901571117173,0.7300114085816717
44,4,AB,1,1,AM,8,0.09194570763813681,0.03127694859038144,0.14709912495427813,7.464304737846882,4,0.16216239784225872,0.0946664559212087,0.22579492270644258
44,4,AB,2,1,PM,5,0.22072113896626444,0.08874729186010533,0.3406973636082271,9.70586719195196,1,0.17518088203785265,0.028959247695598656,0.2988991945762687
44,4,AB,3,2,AM,8,0.04529889021532474,0.03726942123181676,0.05259840747305933,7.515611221819323,4,0.11551558041944665,0.10065892856264402,0.13129420522522378
44,4,AB,4,2,PM,2,0.31920384371637867,0.23018415351284438,0.4001308348105005,8.485462851921046,2,0.28383702316488524,0.2058007857078129,0.3574497804969172
44,4,AB,5,3,AM,3,0.2011252597603571,0.1770806251934387,0.2229840184575561,8.449553161762612,3,0.21126877542674521,0.19639151059343068,0.22823810451031745
44,4,AB,6,3,PM,4,0.13254336708375714,0.018363509749303453,0.2363432373878055,7.828586142684936,4,0.20276005728787905,0.08175301708013072,0.31503903513996995
45,4,AB,1,1,AM,3,0.08230245165754979,0.06294579533941236,0.09989941194676566,5.818194886075458,3,0.0924459673239379,0.08225668073940434,0.105153497999527
45,4,AB,2,1,PM,2,0.3529270018127957,0.36128443206437644,0.34532933794772225,4.441648880710551,2,0.31756018126130225,0.33690106425934496,0.302648283634139
45,4,AB,3,2,AM,5,0.3544192421629747,0.18407149489322205,0.5092808305900229,7.668036545528115,1,0.3088789852345629,0.12428345072871538,0.4674826615580645
45,4,AB,4,2,PM,6,0.38090042888093034,0.33978334880841854,0.4182795925832138,6.395290852665532,2,0.3455336083294369,0.31539998100338706,0.3755985382696305
45,4,AB,5,3,AM,1,0.4271052083677138,0.4278904516545263,0.42639135083424773,5.578893574526657,1,0.381564951439302,0.36810240749001966,0.3845931818022893
45,4,AB,6,3,PM,3,0.13981702554125963,0.09450092850510683,0.18101347739230744,5.2313323766703155,3,0.14996054120764774,0.11381181390509881,0.18626756344506878
46,4,AB,1,1,AM,7,0.3497701794122262,0.27990270638498826,0.41328606398244283,6.5851099733043945,3,0.3599136950786143,0.29921359178498025,0.4185401500352042
46,4,AB,2,1,PM,7,0.5255213629865441,0.3888896626431446,0.6497319996623618,5.3304884727452215,3,0.5356648786529321,0.4082005480431366,0.6549860857151232
46,4,AB,3,2,AM,6,0.47368277549336035,0.36152120086660466,0.5756478433358656,6.396826172673782,2,0.4383159549418669,0.3371378330615732,0.5329667890222823
46,4,AB,4,2,PM,4,0.31545003021326157,0.32458758898173934,0.3071431586055542,6.507038894007187,4,0.3856667204173835,0.3879770963125666,0.38583895635771864
46,4,AB,5,3,AM,5,0.39579077684927266,0.6157118539151966,0.19586252497115997,5.742607683854934,1,0.35025051992086087,0.5559238097506899,0.15406435593920154
46,4,AB,6,3,PM,2,0.43751492240350176,0.4362264004952028,0.43868630595650093,5.325458579364631,2,0.40214810185200833,0.4118430326901713,0.39600525164291767
47,4,AB,1,1,AM,6,0.17237613167746613,0.0794527363184081,0.2568519456402466,8.23780301068625,2,0.1370093111259727,0.055069368513376626,0.21417089132666334
47,4,AB,2,1,PM,6,0.37838130609718357,0.457572732900031,0.30638909991277685,7.74918985539695,2,0.34301448554569014,0.4331893650949995,0.2637080455991936
47,4,AB,3,2,AM,1,0.4273511075739488,0.3838455586505727,0.46690160659519997,7.421652820016372,1,0.381810850645537,0.324057514486066,0.42510343756324154
47,4,AB,4,2,PM,3,0.4113579755641038,0.4478296193129062,0.3782019357924651,7.863929084589591,3,0.4215014912304919,0.4671405047128982,0.3834560218452264
47,4,AB,5,3,AM,8,0.2813134662716835,0.3402352212937171,0.22774823443347136,7.093906451590338,4,0.35153015647580543,0.40362472862454435,0.3064440321856358
